res_u0,res_u0_norm,res_gap,res_mu,smiles
-0.38786186269454026,-0.38976450905141635,-0.5319211804513224,1.7523514656299117,N#CC12CN1CCCC2
-0.2653222250183961,-0.26756473251540736,-0.6763417001386277,1.2692428443590476,N#CC12CN1CCNC2
-0.3016120416131723,-0.30375390005754177,-0.5826908257332725,0.58060808926909,N#CC12CN1CCOC2
-0.14637562613788116,-0.14894802955654576,0.2846546639198405,0.08308839235796625,N#CC12CN3C(C=C1)C23
-0.41224584420127597,-0.4140808620918624,-0.1343425820352873,0.6858008697135856,N#CC12CN3C(CC1)C23
-0.28372729223392806,-0.2859187536592634,-0.14238684743442537,0.27298789366904996,N#CC12CN3C(CC13)C2
-0.25776944385841605,-0.2600328988371147,-0.8177288834648408,0.1970466819619806,N#CC12CN3C(CN1)C23
-0.2886587513425557,-0.290836535468473,-0.2534884832099112,0.3668431977005412,N#CC12CN3C(CO1)C23
0.14264910868059755,0.13927510116251116,-0.527816141393103,-0.6987462737858888,N#CC12CN3C1C=CC23
0.18162112211257764,0.20114850308488216,-0.032317232352621614,-0.4327420952889793,N#CC12CN3C1CC23
-0.23500401773346558,-0.23733061214872003,-0.009656468348646807,-0.3014103500269965,N#CC12CN3C1CCC23
-0.06477467643487736,-0.0675733983928175,-0.3883494809494297,0.26063240087292294,N#CC12CN3C4C(C14)C23
-0.39471441433998705,-0.39659805528719416,0.32759013957385263,0.422370251402292,N#CC12CN3C4C3C1C24
-0.06091791947554942,-0.06372733806881724,-1.7910849967605504,0.560575388458416,N#CC12CN3CC(N1)C23
-0.0851095782986101,-0.08785190182855211,-1.6451463972608016,0.2963499081301935,N#CC12CN3CC(O1)C23
-0.0034289757685837903,-0.006455470352752902,-0.44659690040823347,0.2425134306711361,N#CC12CN3CC1C23
-0.6677399455321056,-0.6688663558388804,0.74650447917033,0.6903783560493223,N#CC12CN3CC1C2C3
-0.22463537936330158,-0.22699073098173222,-0.44806893260167296,0.1600765640542077,N#CC12CN3CC1CC23
-0.26367015710926917,-0.26591724658231636,-0.8981715374562217,0.8400309292551512,N#CC12CN3CC3C1N2
-0.3609424886651364,-0.3629197953468067,-1.069981421222428,-0.009349887658099585,N#CC12CN3CC3C1O2
-0.3919070351655802,-0.3937984623206183,-0.4802459941982213,0.908800745702899,N#CC12CN3CCC1C23
0.29814287337688694,0.2943376071317865,-1.1227155234321415,-0.4452610521977628,N#CC12CN=C3CC1N23
0.608684864273403,0.6040183162660435,-2.0357396462343154,-0.5983016786892318,N#CC12CN=C3NC1C23
0.5766934120718037,0.5721155916927096,-2.300058582090605,-1.273280266210908,N#CC12CN=C3OC1C23
-0.4801302302425387,-0.4817769721982974,-0.5476334537524141,0.5807126080252956,N#CC12CNC(CN1)C2
-0.519099106301265,-0.5206377688886002,-0.6430228162268082,1.06269369186111,N#CC12CNC(CO1)C2
-0.23428513387182967,-0.23661372209654422,0.6677460667173809,0.4867114454478991,N#CC12CNC1=NCC2
-0.11939751502057655,-0.12204474167013216,-0.6692862310779706,0.2349947570824342,N#CC12CNC1C1CC21
0.04809267101184323,0.044980913809841185,-0.7855518218682885,0.650294120638858,N#CC12CNC1C1CN21
0.028287978261877882,0.02523114896390435,-0.994702722245879,-0.41687052709926087,N#CC12CNC1C1NC21
-0.05379171228069253,-0.05662089526160967,-0.921162511338373,-0.9248471548054711,N#CC12CNC1C1OC21
-0.26404114250126787,-0.26628720305403425,0.43006397994562273,-0.268695152853773,N#CC12CNC1C=CC2
-0.2880509412460494,-0.29023041112064274,0.34559919325467275,0.1567059106140391,N#CC12CNC1CC=C2
-0.3332143395479917,-0.3352685496753734,-0.6160097096450919,0.6252668083598009,N#CC12CNC1CCN2
-0.416472477133386,-0.4182957725453152,-0.5143145698406028,0.64873634423264,N#CC12CNC1CCO2
-0.020979260416895393,-0.026144780813373975,-1.262101042082261,0.34386980272457823,N#CC12CNC1CN2
-0.06423802283398636,-0.07467591409356444,-1.429888793148898,0.4261600380116359,N#CC12CNC1CO2
-0.37208995720787386,-0.37403634661706037,-0.26896447516689087,0.3633300711994475,N#CC12CNC1COC2
-0.261508257857569,-0.2637613433132914,-1.276252011215712,0.9868919491933752,N#CC12CNC3C(N1)C23
-0.24809134774348712,-0.2503816447207569,-1.6572127953595088,0.9410888585187299,N#CC12CNC3C(O1)C23
-0.10850513711448326,-0.11118257354794149,-0.491936134799748,1.2992291001684866,N#CC12CNC3C1NC23
-0.12343878032013424,-0.12607479860431164,-0.4787279143857778,0.9983837291543695,N#CC12CNC3C1OC23
-0.26628139228315045,-0.26852123954967255,-0.2827852344221575,0.903352823566178,N#CC12CNC3CN1C23
-0.30733341380671964,-0.34739973141748076,-0.37320971547750165,1.3918852992915314,N#CC12CNCC1N2
-0.3011991368569985,-0.34051780979997714,-1.4741322528441576,0.2768576920276854,N#CC12CNCC1O2
-0.3392846135244962,-0.34132198787307366,-0.7487400887308664,1.153356148625977,N#CC12CNCCC1N2
-0.43489524996936046,-0.4366674502034439,-1.4112501618444961,0.6584253569766169,N#CC12CNCCC1O2
-0.3799905879818287,-0.38191506515564855,0.7569985509259747,0.13142521701128027,N#CC12COC(C1)C=C2
-0.6626699939823646,-0.6638104656944683,0.564758815959161,-0.9980425923659707,N#CC12COC(C1)OC2
-0.5364282124574842,-0.5379188131287903,-0.6430228162268082,0.1300308509547256,N#CC12COC(CN1)C2
-0.569615067774423,-0.5710136253917493,-0.01845042547834686,0.49704073632461554,N#CC12COC(CO1)C2
-0.31045945444462286,-0.3125767747732534,0.834937152030238,0.05362478345263851,N#CC12COC(O1)C=C2
-0.2175448335362252,-0.21991985063624903,1.2118758034744654,0.11964510544345532,N#CC12COC1=NCC2
-0.182605096804509,-0.18507701853870684,0.30118957183342887,0.3679425078183132,N#CC12COC1C1CC21
-0.006908171652660637,-0.009867385159814515,-0.659723885866385,0.22829794460557232,N#CC12COC1C1CN21
-0.04043880513982808,-0.04330502213137904,-0.37415246419698256,0.214184028403717,N#CC12COC1C1NC21
-0.11346395293567589,-0.11612763619643693,0.03322476077475125,-0.8289007519501318,N#CC12COC1C1OC21
-0.3327509698304581,-0.3348064651041279,1.03050357449667,0.49945511840452333,N#CC12COC1C=CC2
-0.3481386056781807,-0.3501514236633989,1.1954110151790007,0.141800852705617,N#CC12COC1CC=C2
-0.5226495047896706,-0.524178320420534,0.37420049926696825,0.3358200917188644,N#CC12COC1CCC2
-0.3856039470381327,-0.3875128556771909,-0.1402562287806773,0.31435096740706303,N#CC12COC1CCN2
-0.4733215317070608,-0.47498715744679953,0.311364455886315,0.336447257379181,N#CC12COC1CCO2
-0.08180451400592573,-0.09438340632625677,-1.2690034851661363,0.1950732694958534,N#CC12COC1CN2
-0.11778064325865593,-0.13474430030734583,-0.7329180138081938,-0.227380655171006,N#CC12COC1CO2
-0.41866363181071115,-0.4204808501006523,0.4561612330708007,-0.36711239242357396,N#CC12COC1COC2
-0.3026135990592193,-0.30475267970481557,-1.0217158288275991,0.17008757670278504,N#CC12COC3C(N1)C23
-0.28522048993026433,-0.28740781000280113,-1.3664774186752744,0.19279419818633495,N#CC12COC3C(O1)C23
-0.3558961583657408,-0.35788746093969354,0.3373887661295503,0.17805311632416268,N#CC12COC3C1CC23
-0.15356124322223064,-0.15611371748114197,0.20503464454095618,0.5324719116152866,N#CC12COC3C1NC23
-0.16026271320064173,-0.16279660107175326,0.16997727256009784,0.054096362213508165,N#CC12COC3C1OC23
-0.48689877496261114,-0.48852674450015865,0.5183847376101575,0.6976741068692249,N#CC12COC3CC1C23
-0.2998667153047198,-0.3020134143753554,-0.03227118473361358,0.5312512485924229,N#CC12COC3CN1C23
-0.399601184936089,-0.4014712725265345,-0.626934285428532,0.41436904384291334,N#CC12COCC1CN2
-0.45308445910694856,-0.45480621194724946,-0.09889307946972781,0.4238009549528261,N#CC12COCC1CO2
-0.34524253533120614,-0.3899292104511428,0.41224798325372164,0.4228032146987622,N#CC12COCC1N2
-0.3734527833513957,-0.4215777188697285,-0.08535464917757718,-0.052291802829070984,N#CC12COCC1O2
-0.40187329865914895,-0.40373708458937274,0.27402343927493056,1.0903874841923178,N#CC12COCCC1N2
-0.46396177965406843,-0.4656533644717409,-0.1350922737658452,0.5294645978694182,N#CC12COCCC1O2
-0.11245690169491858,-0.11512337799138515,0.015548030545898808,0.6134352458192434,N#CC12N=CN3CC1C23
0.06607563449093039,0.06291400191320058,0.8289505624029092,0.8147094615592787,N#CC12NC(C=C1)C=C2
0.0782823378970573,0.08521480481072839,-1.4400636772017883,0.4456775325389234,N#CC12NC1C1CC21
-0.26708490701657506,-0.2693225257516743,-0.31533855351589435,0.4489159518392031,N#CC12NC1C1CC2C1
-0.13079389449445267,-0.13340951352222388,-0.33507295951655514,-0.42259238501893215,N#CC12NC1C1CC2N1
-0.16194602110308698,-0.16447524035468913,-0.19315649271637547,0.25309266225748006,N#CC12NC1C1CC2O1
-0.1340984299299155,-0.13670488389728158,-0.7457067523697783,0.4801954418000719,N#CC12NC1C1CCC21
0.01785999363742311,0.014832086138231186,-1.425070921099767,0.5873536835224766,N#CC12NC1C1CNC21
-0.054241048203356845,-0.05706898496042788,-0.6758124166646612,0.7528015872420868,N#CC12NC1C1COC21
0.27475045193378606,0.3056284203388701,-1.7333031067731401,0.29619137370434845,N#CC12NC1C1NC21
0.19085646162707703,0.2115094442635574,-1.1167749814238088,-0.14800561105726148,N#CC12NC1C1OC21
-0.0504344099136544,-0.053272904302959584,-0.7964763976517326,-1.1114560144256767,N#CC12NC1C1OCC21
-0.4586970049786794,-0.4604031915395675,-0.06998845884218252,0.3720141813988239,N#CC12NC1CC1CC21
-0.3152081396547816,-0.3173122896036039,-0.5643345233919909,0.03942856913477491,N#CC12NC1CC1NC21
-0.39855953563901914,-0.40043251222216164,-0.10466957332585644,0.07602023250339265,N#CC12NC1CC1OC21
-0.180591980889094,-0.1830694859584747,-0.625042771382711,0.33066422149933444,N#CC12NC1CC21CC1
-0.07918808765838989,-0.08194683431964467,-0.7775075564691504,-0.6796182427705566,N#CC12NC1CC21CN1
-0.1396063955055662,-0.14219757324479948,-0.2896876775060326,0.4358869499312388,N#CC12NC1CC21CO1
-0.1982625780263128,-0.22503536007454886,0.39131468514337175,0.23776953133024623,N#CC12NC1CC=C2
-0.280725917900396,-0.2829257035751113,0.47028530694131326,0.29929460997224194,N#CC12NC1CCC=C2
-0.29813337458679834,-0.3002848810419146,-1.0268797838424313,-0.4949929605625034,N#CC12NC1CN1CC21
0.6215799574548627,0.6168776451743704,-2.01562898273647,-0.03298211622572984,N#CC12NC3=NCC1C23
-0.06894572079338143,-0.07173287444641614,-0.16180206573231967,0.4822452008342203,N#CC12NC3C(C=C1)C23
0.11807128150505161,0.11476544008019315,-0.10147007523878399,0.7695587598406373,N#CC12NC3C1C=CC23
0.1685564682054655,0.1864915313039393,-0.7321683220776358,1.087975156881733,N#CC12NC3C1CC23
-0.24861974399882547,-0.2509085754800576,-0.5164451884943467,1.2084735178158057,N#CC12NC3C1CCC23
-0.12028960754367038,-0.12293435999313974,-1.095256039735105,1.3652211948420263,N#CC12NC3C1CNC23
-0.17423917370923006,-0.17673429815739095,-0.2816434121068945,0.4974541411468993,N#CC12NC3C1COC23
0.35723326690087837,0.39816422725580325,-0.9771421592541593,1.2468589941979649,N#CC12NC3C1NC23
0.33692454869336524,0.37538028580653526,-0.5818313323811255,0.48788353241551713,N#CC12NC3C1OC23
-0.08220551902619928,-0.0849558969042221,-0.4325929406446893,1.0454424331350072,N#CC12NC3C4C(C14)C23
0.015688467184330163,0.012666582368656577,-0.7539872991130285,0.13235526206059514,N#CC12NC3C4C1N4C23
-0.36390523049854384,-0.36587432007727594,0.005819523608336896,1.3044518682987842,N#CC12NC3C4C3C1C24
-0.09694867462603428,-0.09965816266819652,-0.31464310831594344,0.7556737179555685,N#CC12NC3C=CC1C23
-0.026989438590700857,-0.03288747851651574,-1.1182930612362645,1.237353794304613,N#CC12NC3CC1C23
-0.7119105145506728,-0.7129144187016281,-0.25500656302235863,1.4895311788300492,N#CC12NC3CC1C2C3
-0.2917220804459302,-0.2938913684921983,-0.7738616812667658,1.0740480024230001,N#CC12NC3CC1CC23
-0.18652002696226389,-0.188981090718978,-0.8619723431601004,1.202949304240155,N#CC12NC3CC1NC23
-0.22224181512579338,-0.22460380524492346,-0.5471041702784516,0.44458417396913885,N#CC12NC3CC1OC23
-0.4014702600892588,-0.4033351638385856,-1.1640085531249633,1.1709381298627635,N#CC12NC3CCC1C23
-0.22701960627126366,-0.22936834528588185,-1.4170266557006288,1.3510309872012418,N#CC12NC3CNC1C23
-0.27717101218337875,-0.27938065731527106,-1.27108805620088,1.1017586289030938,N#CC12NC3COC1C23
-0.11533653564263734,-0.11799502533415557,-1.0272560413396157,0.3975718134400214,N#CC12NCC1C1CC21
0.0369440533034884,0.033863216561157164,-1.3365840017092478,-0.0399145273513306,N#CC12NCC1C1NC21
-0.04690754682144556,-0.04975582289229021,-1.2348888619047587,-0.3982836433178744,N#CC12NCC1C1OC21
-0.2613112148192857,-0.2635648467697791,0.08818270048225774,0.29204692327399223,N#CC12NCC1CC=C2
0.04008940476358242,0.03699984445429996,-1.1958093572243311,-0.3413420025596029,N#CC12NCC1N1CC21
-0.2888225920382958,-0.2909999217554445,-0.43198040180339675,1.2239606799183818,N#CC12NCC3C1CC23
-0.08968389657291259,-0.09241353332612251,-0.3511614903148314,1.6964023312325878,N#CC12NCC3C1NC23
-0.10904307471658263,-0.11171901919127021,-0.49079431248448496,1.3281916196442096,N#CC12NCC3C1OC23
-0.4077863971177414,-0.4096337831921955,-0.9709461835456491,1.0451335470689287,N#CC12NCC3CC1C23
-0.2012972441979295,-0.20371732364954603,-1.0912339070355361,0.8527715995562856,N#CC12NCC3NC1C23
-0.2837075781550642,-0.28589909425698695,-1.1222691463168253,0.5205704471423708,N#CC12NCC3OC1C23
0.040001851613183266,0.0369125341307451,1.0472875504949009,1.1340371975985768,N#CC12OC(C=C1)C=C2
0.02012766573619985,0.019972250752149978,-1.016597921431771,1.1376126563072015,N#CC12OC1C1CC21
-0.31800781423062224,-0.3201041993401535,0.29716743913385985,1.303122966209353,N#CC12OC1C1CC2C1
-0.17055122792714608,-0.17305658081633463,-0.8930075824413897,0.0473346514661085,N#CC12OC1C1CC2N1
-0.19570090485079017,-0.19813650563335763,-0.44943116317353143,0.6518397862218128,N#CC12OC1C1CC2O1
-0.19110856719346708,-0.19355690472914533,-0.05678023842821232,1.1992903178270555,N#CC12OC1C1CCC21
-0.03934513845959036,-0.04221438871296854,-1.5445930797715752,1.4366780458011739,N#CC12OC1C1CNC21
-0.10321400707313125,-0.10590611834586873,-0.5540066133623266,1.2742253450041672,N#CC12OC1C1COC21
0.21870681080611346,0.24275418942930796,-1.4425677300889017,1.1703104536349536,N#CC12OC1C1NC21
0.14791138655155053,0.16333023048663975,-0.47209192717750226,0.5117345254830009,N#CC12OC1C1OC21
-0.09856804319190941,-0.1012730399489852,-0.6947812578472433,-0.16119807844398193,N#CC12OC1C1OCC21
-0.5253297134197188,-0.5268510955476121,0.49022980871317406,1.2616967148709348,N#CC12OC1CC1CC21
-0.37889049146967124,-0.3808180197383211,-0.4425287200896564,1.164012443069115,N#CC12OC1CC1NC21
-0.45054219738827017,-0.452271001138649,0.23433139575320258,0.9352624818428528,N#CC12OC1CC1OC21
-0.2331257149965928,-0.2354575188454742,0.007573884764892445,1.0853109080672079,N#CC12OC1CC21CC1
-0.12655021963471275,-0.12917760840657275,-0.744188672557335,-0.3568573919794558,N#CC12OC1CC21CN1
-0.18138997961030545,-0.18386527144680523,0.06942395507087164,0.7713121795845449,N#CC12OC1CC21CO1
-0.2507454439152971,-0.28391482904378557,0.4688770287504508,1.1002160211047223,N#CC12OC1CC=C2
-0.3782610685807587,-0.38019034254071626,0.21803276918372227,1.2613777189879236,N#CC12OC1CCC=C2
-0.3575088839717707,-0.3594957136847532,-1.259021658102173,-0.0835051662970366,N#CC12OC1CN1CC21
0.6147513169320921,0.610067943744269,-2.3282135109875886,0.3133527891944154,N#CC12OC3=NCC1C23
-0.1475494164612952,-0.1501185643968757,0.004247197265274296,1.077290197162735,N#CC12OC3C(C=C1)C23
0.11281107769443979,0.1095198253356036,-0.007819200833432847,1.0304472536603606,N#CC12OC3C1C=CC23
0.15637818679009033,0.17282896294855166,-0.839624082650733,1.3368858947896132,N#CC12OC3C1CC23
-0.252608242367771,-0.2548860118316111,-0.8974059726381431,1.526351716515454,N#CC12OC3C1CCC23
-0.11852999731393538,-0.12117963000583416,-1.3676192409905372,1.6367141986728746,N#CC12OC3C1CNC23
-0.16434064865109835,-0.16686322645292723,-0.678692727048967,0.828759633098042,N#CC12OC3C1COC23
0.35360084605575226,0.3940890875542794,-0.9438232753423398,1.2979460309630828,N#CC12OC3C1NC23
0.3409817067544539,0.37993192962618405,-0.6410215005593982,0.33443322141212656,N#CC12OC3C1OC23
-0.15583260739832866,-0.15837878207587122,0.26035570599643787,1.5220831162457948,N#CC12OC3C4C(C14)C23
-0.04556916625484622,-0.04842115429640043,-0.28627808364776003,0.27194036798329246,N#CC12OC3C4C1N4C23
-0.3768889253604036,-0.37882200493108714,0.3810196869835133,1.6449886243603298,N#CC12OC3C4C3C1C24
-0.1787740240803696,-0.18125657121520222,-0.21294796851145423,1.1528187217023929,N#CC12OC3C=CC1C23
-0.07249488062207567,-0.0839391163536249,-0.8154912864533187,1.5894868490833591,N#CC12OC3CC1C23
-0.7385862380042199,-0.7395161575901877,-0.016558911432521837,1.8409013192195052,N#CC12OC3CC1C2C3
-0.674328443032328,-0.6754365802781199,0.009091964577339951,0.9130616731145292,N#CC12OC3CC1C2O3
-0.3680367063182675,-0.3699943373346147,-0.29006393500321703,1.5104830972182324,N#CC12OC3CC1CC23
-0.25779869928356114,-0.2600620731229475,-0.6396132223685397,1.5781223735754424,N#CC12OC3CC1NC23
-0.2889423478569007,-0.2911193454337728,-0.3046343859890457,0.6661825767404547,N#CC12OC3CC1OC23
-0.46589020106104745,-0.467576437441998,-0.8772953091402979,1.754691993229794,N#CC12OC3CCC1C23
-0.28860788312500435,-0.2907858083328657,-1.6652570607586468,1.882143757707299,N#CC12OC3CNC1C23
-0.3299845214878904,-0.33204768944858254,-1.4187651437696718,1.3097771555450572,N#CC12OC3COC1C23
-0.28489817506068227,-0.28708638906680994,0.7062289056440286,1.3197575039174534,N#CC12OCC(O1)C=C2
-0.16749723615379847,-0.1700110592257478,-0.2538647407070956,1.3920024925615773,N#CC12OCC1C1CC21
-0.023431864362395215,-0.026345249750989008,-0.9412731748362182,1.116788042372096,N#CC12OCC1C1NC21
-0.0984069605025167,-0.10111240401908522,-0.4373647650748243,0.5389284566069702,N#CC12OCC1C1OC21
-0.32449336249347893,-0.32657176006959904,0.6443788353380413,1.3700167280227444,N#CC12OCC1CC=C2
-0.004288458442038286,-0.007254937669374701,-1.254999525402604,0.16016968964202194,N#CC12OCC1N1CC21
-0.3277745120254695,-0.3298438094015012,0.33336663342998124,1.7013642774184599,N#CC12OCC3C1CC23
-0.11992039526370171,-0.12256617171576159,0.07230426545517762,2.0918689233229757,N#CC12OCC3C1NC23
-0.13438774647417268,-0.13699339802811616,0.049313291573026406,1.50889781114961,N#CC12OCC3C1OC23
-0.44603464009353155,-0.4477759454604539,-0.17342208671571466,1.867145574211063,N#CC12OCC3CC1C23
-0.2380618308241453,-0.2403799444582947,-0.8930075824413897,1.6306871749974874,N#CC12OCC3NC1C23
-0.3109343739668591,-0.31305037711605893,-0.8999100255252647,0.9974400045699451,N#CC12OCC3OC1C23
0.25993616129054753,0.25623686056792216,-2.6438341988636105,1.7031683279869365,N#CC1=C2CC3C(C1)C23
0.45880355959421343,0.4545527042725721,-3.0456712113233264,0.3859654049058885,N#CC1=C2CC3C2N3C1
-0.31793412041840086,-0.3200307099161847,-0.9297931300058956,1.7331471431756504,N#CC1=C2CCC2CC1
-0.2100568287876359,-0.21245261371331198,-1.1253595524723354,0.5762805974059737,N#CC1=C2CCC2OC1
0.4196095978723955,0.4154674461895861,-2.816409647447891,0.6633610768515417,N#CC1=C2CN3C(C1)C23
-0.17753508161763926,-0.18002106493366637,-0.9483857136912973,0.22030474336350409,N#CC1=C2COC2CC1
-0.3405299858186647,-0.3425639061530471,-1.3839178675600095,0.3462138449135448,N#CC1=CC2(CN2)CC1
-0.4067811826261438,-0.40863135664211947,-0.7553233441119831,0.6231998323472766,N#CC1=CC2(CO2)CC1
-0.20019420044271138,-0.20261733916327027,-1.1834237714228577,0.011221856886897747,N#CC1=CC2C3C1CN23
-0.3507961382048369,-0.3528015855787862,-0.8942064745510747,1.7625993589125863,N#CC1=CC2C3CC1C23
-0.2539958186745435,-0.256269739724318,-1.6580354299720053,0.578906453957197,N#CC1=CC2C3CC1N23
-0.118981192203743,-0.12162957351598554,-1.1918442943191843,1.5576042625105042,N#CC1=CC2C3CC2C13
0.11224687058052599,0.1089571830384025,-1.8470756668517505,1.034290052924085,N#CC1=CC2C3CN2C13
-0.14016122554450045,-0.1427508644741429,-1.3362648140064814,1.8463361288838036,N#CC1=CC2C3NC1C23
-0.23657727543681323,-0.23889950645449995,-0.9771531814295733,1.837686968967556,N#CC1=CC2C3OC1C23
0.045224172471113926,0.042120370990240213,-1.1782598164080256,0.09648745829218412,N#CC1=CC2C3OC2C13
-0.32946149175348705,-0.33152611032628254,-0.916208652094745,0.7593037593965191,N#CC1=CC2CC(C1)O2
-0.39973021444662793,-0.40159994417640654,-0.6482438410360624,1.5958225531035453,N#CC1=CC2CC(C2)C1
-0.09710075042146687,-0.11154394552546465,-1.2380253156792687,1.540171915259078,N#CC1=CC2CC1C2
-0.18906896863831213,-0.1915229629582288,0.49875942354105496,1.1890264909174628,N#CC1=CC2CC1C=C2
-0.4375903664675869,-0.4393550918520377,-0.8840315904981927,0.4444489909367522,N#CC1=CC2CC1CO2
0.08773549783969031,0.0958201143355756,-1.374401569967436,1.3625342154597213,N#CC1=CC2CC1N2
0.016244874610966544,0.01561622568187786,-1.2043301742702688,0.804281529499334,N#CC1=CC2CC1O2
-0.36777901472981533,-0.4152124322598155,-0.9524538940098665,1.5622964325484727,N#CC1=CC2CC2C1
-0.4658165072488269,-0.4675029480180368,-0.9378373954050336,1.850788542004088,N#CC1=CC2CC2CC1
-0.3190975101032128,-0.32119087296387194,-1.6976442181263953,1.1621507842586396,N#CC1=CC2CC2NC1
-0.3238829438814211,-0.32596303444088087,-1.177647277566733,1.1798221707728782,N#CC1=CC2CC2OC1
-0.24506844647217965,-0.24736712740334432,-1.6137919702767458,0.5540354448663597,N#CC1=CC2CC3C1N23
-0.3410209623742134,-0.3430535209953116,-0.7936531570618486,1.6959206412886865,N#CC1=CC2CC3C2C13
-0.5321147509574875,-0.5336173149246798,-0.6844430353321838,1.5346368190825286,N#CC1=CC2CCC1C2
-0.4224786845000258,-0.4242853218205626,-1.335652275165185,0.4250991927660767,N#CC1=CC2CCC1N2
-0.4692134417912927,-0.47089046123309575,-0.5703052399318069,0.7016274315662349,N#CC1=CC2CCC1O2
-0.44160323563335907,-0.4433568314085198,-0.53160199274856,1.503815077755234,N#CC1=CC2CCC2C1
-0.2897465485020855,-0.2919213156451727,-1.7097106162251063,0.595381684455488,N#CC1=CC2CCN2C1
-0.16512789322376656,-0.16764828761912215,-1.770042606718642,0.8019789010750781,N#CC1=CC2CN(C2)C1
-0.20553673315441487,-0.23319608803571534,-1.5795303376454572,0.3120011014081123,N#CC1=CC2CN2C1
-0.26182837503249956,-0.2640805726498814,-1.6252458295341523,0.24253377940910506,N#CC1=CC2CN2CC1
-0.18994425458016675,-0.19239582131270205,-0.9420958094487148,1.0986800273801174,N#CC1=CC2CN3C2C13
-0.440218557714468,-0.44197599386507824,-0.7271684152149999,1.491014950164056,N#CC1=CC2COC1C2
-0.39833430048561236,-0.4002079017537742,-0.6693404776085816,0.6541909907013145,N#CC1=CC2COC1O2
-0.39796402489513966,-0.3998386531149591,-0.47779618784171884,0.9216519414373194,N#CC1=CC2COC2C1
-0.022536800706474885,-0.02545266853552841,-0.2047375413863318,0.04309784823190243,N#CC1=CC2NC1C=C2
-0.2365663459390617,-0.26800758493349447,-0.9721883000105311,1.6046069511812713,N#CC1=CC2NC2C1
-0.3636326346813774,-0.36560248029894865,-1.0460587207962095,1.7765257419534548,N#CC1=CC2NC2CC1
-0.05897074391812728,-0.06178556296235781,0.11013063149531291,0.440090269100869,N#CC1=CC2OC1C=C2
-0.3055729045377805,-0.3454246515678064,-0.8061390370129332,0.5749494640789177,N#CC1=CC2OC2C1
-0.43777688326575576,-0.43954109134974134,-0.9403414482921593,0.7979835189334954,N#CC1=CC2OC2CC1
-0.22087595224608067,-0.22324173055754074,-0.9047547928373304,1.0337277855343059,N#CC1=CC2OC3C2C13
-0.4005131558098291,-0.4023807140679966,-0.8101151220934982,-0.7584975839460086,N#CC1=CC2OCC1O2
-0.376158515583351,-0.3780936209303843,-0.7834782730089664,0.554156080116579,N#CC1=CC2OCC2C1
-0.31345961597685607,-0.31556861541978487,-0.6840667778349954,1.4465652685857562,N#CC1=CCC2(CN2)C1
-0.3972942600292734,-0.3991707458280425,-0.20429116427102367,1.0040466954805833,N#CC1=CCC2(CO2)C1
-0.35822426784239464,-0.40449315439002864,-0.8720112400184854,1.4685342541047957,N#CC1=CCC2CC12
-0.40023041858732433,-0.4020987610113114,-0.7045536988300289,1.5865149975542137,N#CC1=CCC2CC1C2
-0.24450774691253824,-0.2468079829322901,-1.3074973462682016,1.411700080995227,N#CC1=CCC2CC1N2
-0.33647282775709364,-0.33851800053509956,-0.912186519395176,1.234141675290289,N#CC1=CCC2CC1O2
-0.4532011892643782,-0.4549226183560144,-0.2862518980748481,1.536238939300037,N#CC1=CCC2CC2C1
-0.44282407285747394,-0.44457428266594856,-0.47127000225502425,1.451097693455331,N#CC1=CCC2CCC12
-0.27890314010000034,-0.28110798121108366,-1.2270546922768166,0.750787345553754,N#CC1=CCC2CN2C1
-0.3789901797009166,-0.3809174314863258,-0.6024823015283592,1.975541878801802,N#CC1=CCC2COC12
-0.2359813614357799,-0.26735130261497225,-0.8475021863238907,1.3241596216784606,N#CC1=CCC2NC12
-0.37125438929704097,-0.3732030961364763,-0.402517488865166,1.8263440515740574,N#CC1=CCC2NC2C1
-0.3052761732677695,-0.3450917547393077,-0.6734086579271547,1.1897058789683777,N#CC1=CCC2OC12
-0.45515685763952635,-0.4568728627255386,-0.059494387086537974,1.0800329686538148,N#CC1=CCC2OC2C1
-0.40102459599216767,-0.4028907357816129,-0.4174641973481832,0.28545763220882525,N#CC1=CCC2OCC12
-0.34228493932851,-0.3443139923357831,-1.3034752135686327,0.2801454588010763,N#CC1=CCCC11CN1
-0.4041869035247791,-0.40604427271996063,-0.4657297897430117,1.3861905130756813,N#CC1=CCCC11CO1
-0.4274279589734926,-0.4292208695840713,-0.6160667794395099,1.6241266769461842,N#CC1=CCCC2CC12
-0.3207507271774746,-0.3228395048749139,-0.6398233181397358,1.4461838113911116,N#CC1=CCCC2NC12
-0.38840079997146115,-0.39030195159699177,-0.5904159034296522,1.7413271612899324,N#CC1=CCCC2OC12
-0.2553681113871408,-0.25763822641157647,-1.4925154504483737,0.5436560888616612,N#CC1=CCCN2CC12
-0.19615154699264642,-0.22266703692499235,-1.547353276048905,0.17841479184352504,N#CC1=CCN2CC12
-0.16266078466627903,-0.16518802153598156,-1.86255165880873,0.010912970820820152,N#CC1=CCN2CC1C2
-0.2767836310300753,-0.2789943505555467,-1.1988997633798333,-0.05256150636806434,N#CC1=CCN2CC2C1
-0.2908826053636159,-0.29305422167659184,-1.6735114219289808,0.33049780849418164,N#CC1=CCN2CCC12
